47.0,101.0,75.0,22.0,64.0,181.0,301.0,0.0,208.0,1.0
127.0,81.0,49.0,25.0,84.0,199.0,189.0,0.0,246.0,0.0
126.0,65.0,55.0,47.0,110.0,221.0,150.0,1.0,225.0,0.0
104.0,112.0,96.0,25.0,155.0,162.0,149.0,4.0,192.0,1.0
93.0,132.0,88.0,11.0,207.0,183.0,131.0,2.0,150.0,3.0
107.0,132.0,79.0,13.0,212.0,154.0,132.0,2.0,168.0,1.0
132.0,124.0,90.0,21.0,177.0,172.0,92.0,4.0,183.0,5.0
126.0,135.0,97.0,16.0,168.0,228.0,93.0,0.0,135.0,2.0
125.0,122.0,67.0,15.0,204.0,224.0,99.0,1.0,141.0,2.0
132.0,150.0,69.0,11.0,198.0,218.0,95.0,5.0,120.0,2.0
